103.743	3160450	299
103.747	3160450	299
103.751	3160450	299
103.752	3160450	299
103.754	3160450	299
103.758	3160450	299
103.76	3160450	299
103.764	3160450	299
103.766	3160450	299
103.768	3160450	299
103.772	3160450	299
103.774	3160450	299
103.778	3160450	299
103.782	3160450	299
103.785	3160450	299
103.789	3160450	299
103.793	3160450	299
103.795	3160450	299
103.799	3160450	299
103.801	3160450	299
103.803	3160450	299
103.805	3160450	299
103.807	3160450	299
103.809	3160450	299
103.811	3160450	299
103.813	3160450	299
103.815	3160450	299
103.816	3160450	299
103.818	3160450	299
103.82	3160450	299
103.822	3160450	299
103.824	3160450	299
103.826	3160450	299
103.828	3160450	299
103.83	3160450	299
103.832	3160450	299
103.834	3160450	299
103.836	3160450	299
103.838	3160450	299
103.84	3160450	299
103.842	3160450	299
103.844	3160450	299
103.847	3160450	299
103.849	3160450	299
104.195	828169	299
104.396	865718	299
104.414	968261	212
104.429	1067835	215
104.445	1159785	216
104.46	1247156	219
104.479	1329301	224
104.495	1411129	226
104.509	1480878	226
104.526	1549442	230
104.619	1552888	310
104.631	1623068	228
104.646	1693300	231
104.658	1756524	230
104.668	1819404	229
104.677	1874224	229
104.685	1936368	226
104.697	1998447	229
104.706	2051796	230
104.714	2104612	229
104.726	2147778	232
104.737	2190059	236
104.745	2231523	236
104.755	2272238	237
104.764	2302406	240
104.774	2331645	242
104.869	2264806	330
104.881	2291566	258
104.887	2317568	256
104.896	2342820	259
104.904	2367365	258
104.914	2391241	261
104.923	2414456	262
104.931	2437050	264
104.943	2449494	269
104.951	2470883	270
104.956	2482123	270
104.964	2502375	273
104.972	2512547	272
104.978	2531787	271
104.982	2560212	270
104.993	2568842	276
104.999	2586696	274
105.009	2604149	278
105.013	2621174	273
105.018	2647613	271
105.026	2673784	272
105.032	2699717	272
105.036	2725382	269
105.046	2740622	271
105.123	2627928	345
105.129	2681275	257
105.137	2725576	256
105.142	2780516	256
105.148	2825933	257
105.154	2861104	256
105.16	2907187	255
105.164	2942641	255
105.17	2989475	253
105.177	3025221	254
105.185	3061057	254
105.197	3085118	261
105.206	3108965	261
105.214	3132628	264
105.222	3144091	265
105.228	3167328	267
105.232	3190381	265
105.239	3223878	268
105.243	3256484	267
105.247	3300696	267
105.251	3344303	266
105.259	3387333	265
105.265	3429818	267
105.274	3458686	273
105.278	3486827	268
105.282	3527488	267
105.286	3567669	266
105.292	3607398	268
105.3	3633048	271
105.303	3671790	271
105.309	3696268	273
105.319	3663702	278
105.325	3631288	277
105.412	3585794	288
105.42	3540846	289
105.426	3496463	289
105.431	3452633	289
105.435	3421534	289
105.443	3390542	292
105.449	3347773	292
105.453	3317173	293
105.457	3286676	293
105.462	3244923	295
105.466	3214801	295
105.474	3184777	296
105.482	3154851	296
105.493	3114281	305
105.503	3084657	305
105.507	3055126	298
105.513	3025687	298
105.517	3006503	299
105.522	2977084	299
105.526	2957722	297
105.532	2938250	299
105.536	2908783	297
105.54	2889108	297
105.544	2869297	297
105.548	2849351	298
105.552	2839324	298
105.553	2829243	298
105.555	2819135	298
105.557	2809000	298
105.559	2798810	298
105.561	2788594	298
105.563	2778351	298
105.565	2768054	298
105.569	2757729	298
105.571	2747351	298
105.573	2736945	298
105.575	2726486	298
105.577	2716000	298
105.579	2726540	298
105.581	2716054	298
105.583	2726594	298
105.585	2737081	298
105.586	2747540	298
105.588	2757945	298
105.59	2768324	298
105.592	2758000	298
105.598	2768378	298
105.6	2758054	298
105.602	2768432	298
105.604	2758108	298
105.606	2768486	298
105.608	2778810	298
105.61	2789108	298
105.617	2799351	298
105.619	2809567	298
105.695	2799378	298
105.699	2809594	298
105.705	2799405	298
105.707	2809621	298
105.709	2799432	298
105.712	2809648	298
105.714	2799459	298
105.716	2809675	298
105.72	2799486	298
105.726	2809702	298
105.728	2799513	298
105.73	2809729	298
105.732	2799540	298
105.734	2809756	298
105.736	2799567	298
105.738	2809783	298
105.74	2799594	298
105.743	2809810	298
105.749	2799621	298
105.751	2809837	298
105.759	2799648	298
105.765	2809864	298
105.769	2799675	298
105.771	2809891	298
105.775	2799702	298
105.778	2809918	298
105.78	2799729	298
105.784	2809945	298
105.786	2799756	298
105.788	2809972	298
105.792	2799783	298
105.794	2810000	298
105.798	2799810	298
105.8	2810027	298
105.802	2799837	298
105.804	2810054	298
105.806	2799864	298
105.809	2810081	298
105.811	2799891	298
105.813	2810108	298
105.815	2799918	298
105.817	2810135	298
105.819	2799945	298
105.821	2810162	298
105.823	2799972	298
105.827	2810189	298
105.829	2800000	298
105.831	2810216	298
105.833	2800027	298
105.835	2810243	298
105.837	2800081	298
105.838	2810297	298
105.84	2800135	298
105.842	2810351	298
105.844	2800189	298
105.846	2810405	298
105.848	2800243	298
105.852	2810459	298
105.854	2800297	298
105.858	2810513	298
105.86	2800351	298
105.864	2810567	298
105.868	2800405	298
105.869	2810621	298
105.871	2800459	298
105.873	2810675	298
105.877	2800513	298
105.883	2810729	298
105.885	2800567	298
105.891	2810783	298
105.893	2800621	298
105.897	2810837	298
105.901	2800675	298
105.97	2819135	298
105.98	2858748	281
105.988	2898767	281
105.995	2929072	283
106.001	2959448	285
106.009	2989896	283
106.013	3020416	282
106.017	3051038	282
106.021	3070996	282
106.027	3101622	283
106.034	3121398	283
106.048	3152056	283
106.056	3171649	285
106.061	3191101	283
106.069	3210442	285
106.073	3229670	285
106.079	3248785	285
106.085	3229782	285
106.089	3248898	285
106.096	3229894	287
106.1	3210778	287
106.104	3191550	287
106.108	3210891	286
106.112	3230119	285
106.116	3249235	285
106.12	3230231	285
106.123	3249347	285
106.127	3230343	285
106.131	3249459	285
106.137	3230456	287
106.143	3211340	288
106.149	3180951	289
106.154	3161678	287
106.158	3181062	287
106.166	3161790	289
106.172	3181174	286
106.18	3161902	287
106.255	3046644	355
106.269	3038040	289
106.277	3018938	293
106.284	2999727	295
106.288	2990552	291
106.294	2971030	293
106.302	2951372	292
106.308	2931576	295
106.311	2911645	295
106.315	2881741	295
106.321	2861605	298
106.325	2841333	298
106.331	2811362	299
106.341	2781432	304
106.346	2760864	297
106.352	2740135	297
106.36	2719243	298
106.366	2689104	301
106.37	2667959	299
106.374	2689265	299
106.377	2668121	299
106.383	2680402	299
106.387	2659328	299
106.395	2680563	298
106.399	2701637	298
106.403	2731717	297
106.406	2752538	297
106.41	2731878	297
106.414	2752700	297
106.418	2773360	298
106.422	2793858	298
106.426	2773521	298
106.43	2794020	298
106.434	2814356	296
106.439	2794154	297
106.447	2814491	297
106.453	2834693	295
106.459	2814653	297
106.467	2844432	295
106.474	2814814	299
106.548	2844594	293
106.567	2824486	299
106.573	2844756	295
106.577	2874576	289
106.583	2904462	288
106.591	2934416	287
106.595	2964438	283
106.598	2994529	283
106.602	3035155	279
106.606	3065555	276
106.614	3106853	273
106.622	3159717	269
106.629	3190808	270
106.635	3233514	268
106.639	3276690	266
106.645	3308389	267
106.651	3352349	267
106.657	3372130	269
106.66	3416644	266
106.664	3448970	265
106.668	3481416	265
106.672	3513985	265
106.676	3533570	264
106.68	3566245	264
106.684	3599044	264
106.688	3618447	264
106.691	3651355	264
106.695	3670621	264
106.701	3703639	266
106.705	3722766	266
106.711	3741804	267
106.717	3746666	269
106.722	3765423	271
106.728	3769970	273
106.734	3737516	275
106.74	3756044	273
106.748	3723762	277
106.819	3742222	271
106.839	3696470	287
106.85	3664673	277
106.856	3646329	279
106.862	3614627	281
106.868	3583069	283
106.874	3551652	283
106.88	3520375	285
106.883	3489208	285
106.887	3458179	285
106.891	3427257	286
106.897	3396469	287
106.903	3365787	289
106.911	3335236	293
106.916	3304788	293
106.922	3274442	291
106.928	3244195	292
106.934	3214076	294
106.938	3184055	295
106.943	3154131	297
106.949	3124275	297
106.953	3094515	297
106.957	3075381	297
106.961	3045671	297
106.965	3016027	298
106.969	2996668	298
106.973	2967047	299
106.975	2957278	299
106.976	2947482	299
106.978	2937659	299
106.98	2927782	299
106.982	2917877	299
106.984	2907945	299
106.986	2897986	299
106.988	2887972	299
106.99	2877931	299
106.992	2867863	299
106.994	2857768	299
106.996	2847619	299
107	2837442	299
107.002	2827238	299
107.004	2816979	299
107.006	2806693	299
107.008	2796353	299
107.009	2785986	299
107.011	2775591	299
107.013	2765142	299
107.015	2754666	299
107.019	2744136	299
107.021	2733578	299
107.025	2744190	299
107.027	2733632	299
107.029	2744244	299
107.031	2733687	299
107.037	2744299	299
107.039	2733741	299
107.04	2744353	299
107.044	2733795	299
107.116	2744408	299
107.12	2754965	299
107.135	2765496	299
107.145	2775972	299
107.147	2786421	299
107.149	2796816	299
107.151	2807183	299
107.153	2796870	299
107.157	2807238	299
107.159	2796925	299
107.161	2807292	299
107.165	2796979	299
107.166	2807346	299
107.168	2797034	299
107.17	2807401	299
107.172	2797088	299
107.174	2807455	299
107.176	2797142	299
107.178	2807510	299
107.182	2797197	299
107.186	2807564	299
107.188	2797251	299
107.192	2807619	299
107.197	2797306	299
107.199	2807673	299
107.201	2797360	299
107.205	2807727	299
107.207	2797414	299
107.209	2807782	299
107.211	2797469	299
107.213	2807836	299
107.217	2797523	299
107.221	2807891	299
107.223	2797578	299
107.227	2807945	299
107.229	2797632	299
107.23	2808000	299
107.232	2797687	299
107.234	2808054	299
107.236	2797741	299
107.238	2808108	299
107.24	2797795	299
107.242	2808163	299
107.244	2797850	299
107.246	2808217	299
107.248	2797904	299
107.25	2808272	299
107.252	2797959	299
107.254	2808326	299
107.256	2798013	299
107.258	2808380	299
107.26	2798068	299
107.261	2808435	299
107.265	2798122	299
107.269	2808489	299
107.271	2798176	299
107.273	2808544	299
107.275	2798231	299
107.277	2808598	299
107.279	2798285	299
107.281	2808653	299
107.283	2798340	299
107.287	2808707	299
107.291	2798394	299
107.292	2808761	299
107.296	2798448	299
107.302	2808816	299
107.304	2798503	299
107.308	2808870	299
107.312	2798557	299
107.386	2808925	299
107.389	2798612	299
107.393	2808979	299
107.413	2798666	299
107.426	2937659	299
107.43	2967508	283
107.436	3007725	284
107.444	3027408	288
107.448	3057462	288
107.453	3037958	290
107.459	3018344	292
107.463	2988288	292
107.467	2968467	291
107.473	2948508	293
107.479	2928439	293
107.486	2908233	295
107.492	2877972	293
107.498	2898410	292
107.502	2918712	292
107.508	2898575	294
107.513	2878273	293
107.519	2857835	293
107.523	2878410	293
107.527	2857972	293
107.531	2878547	292
107.535	2898986	292
107.539	2919260	292
107.543	2899123	292
107.546	2919397	292
107.55	2899260	292
107.556	2878986	294
107.562	2899424	292
107.566	2919698	292
107.57	2899561	292
107.574	2919835	292
107.581	2899698	295
107.587	2879424	295
107.595	2899835	292
107.603	2869733	295
107.68	2890075	295
107.702	2850413	308
107.719	2880380	292
107.723	2900517	292
107.727	2920517	293
107.733	2900653	295
107.74	2880653	299
107.746	2850820	301
107.748	2840732	301
107.75	2830589	301
107.752	2820420	301
107.754	2810223	301
107.756	2799972	301
107.758	2789694	301
107.76	2779362	301
107.762	2769003	301
107.764	2758616	301
107.766	2748176	301
107.767	2737708	301
107.771	2727186	301
107.773	2716637	301
107.777	2706033	301
107.779	2695403	301
107.783	2684718	301
107.785	2674006	301
107.789	2663240	301
107.791	2674061	301
107.793	2663294	301
107.797	2674115	301
107.798	2663349	301
107.8	2674169	301
107.802	2663403	301
107.804	2674223	301
107.806	2663457	301
107.808	2674277	301
107.81	2663511	301
107.812	2674332	301
107.814	2663566	301
107.816	2674386	301
107.818	2663620	301
107.82	2674440	301
107.822	2663674	301
107.824	2674494	301
107.826	2663728	301
107.828	2674549	301
107.829	2663783	301
107.831	2674603	301
107.833	2663837	301
107.837	2674657	301
107.839	2663891	301
107.841	2674711	301
107.843	2663945	301
107.845	2674766	301
107.847	2664000	301
107.849	2674820	301
107.851	2664054	301
107.853	2674874	301
107.855	2664108	301
107.859	2674928	301
107.86	2664162	301
107.864	2674983	301
107.866	2664216	301
107.872	2675037	301
107.874	2685803	301
107.88	2696515	301
107.884	2707200	301
107.955	2717830	301
107.961	2728433	301
107.979	2738983	301
107.983	2749505	301
108	2759972	301
108.002	2749532	301
108.006	2760000	301
108.008	2749559	301
108.01	2760027	301
108.014	2749586	301
108.016	2760054	301
108.018	2749613	301
108.019	2760081	301
108.023	2749640	301
108.025	2760108	301
108.027	2749667	301
108.029	2830589	301
108.033	2860653	283
108.037	2900657	282
108.041	2930969	281
108.045	2971598	279
108.052	3002194	279
108.058	3043468	276
108.062	3074357	274
108.068	3116296	275
108.074	3147517	275
108.078	3178818	275
108.081	3210228	274
108.085	3241720	274
108.089	3261591	274
108.093	3293151	274
108.097	3312863	274
108.101	3344490	273
108.105	3376231	272
108.111	3395739	274
108.114	3415130	274
108.118	3446894	274
108.122	3466123	274
108.126	3485265	273
108.13	3517080	272
108.136	3536058	274
108.144	3542021	277
108.151	3560727	277
108.157	3579345	276
108.235	3560814	279
108.256	3579432	277
108.279	3522474	297
108.285	3491498	283
108.289	3473060	281
108.295	3454508	281
108.301	3423600	283
108.308	3404914	285
108.312	3374092	285
108.316	3355274	285
108.32	3336341	284
108.324	3305531	284
108.328	3286468	284
108.332	3267290	285
108.337	3236522	287
108.341	3217187	287
108.345	3186478	287
108.349	3166957	288
108.353	3147323	287
108.357	3116603	287
108.363	3096785	289
108.368	3066097	291
108.374	3035484	294
108.38	3004972	296
108.384	2974532	296
108.388	2944165	296
108.392	2913869	297
108.396	2893553	297
108.399	2863260	298
108.403	2833010	299
108.407	2802829	299
108.411	2782122	300
108.413	2771700	300
108.415	2761251	300
108.417	2750748	300
108.419	2740217	300
108.421	2729632	300
108.423	2719020	300
108.425	2708353	300
108.427	2697659	300
108.429	2686911	300
108.432	2676136	300
108.436	2665306	300
108.44	2654421	300
108.446	2665333	300
108.45	2676217	300
108.452	2687047	300
108.454	2697823	300
108.531	2708571	300
108.533	2719265	300
108.549	2729931	300
108.553	2740544	300
108.57	2751129	300
108.572	2761659	300
108.574	2772163	300
108.576	2782612	300
108.578	2793034	300
108.582	2782666	300
108.584	2793088	300
108.586	2782721	300
108.589	2793142	300
108.591	2782775	300
108.593	2793197	300
108.595	2782829	300
108.597	2793251	300
108.599	2782884	300
108.601	2793306	300
108.603	2782938	300
108.605	2772517	300
108.607	2782965	300
108.609	2772544	300
108.611	2782993	300
108.613	2772571	300
108.615	2783020	300
108.617	2772598	300
108.619	2783047	300
108.62	2772625	300
108.622	2783074	300
108.624	2772653	300
108.626	2783102	300
108.628	2772680	300
108.632	2783129	300
108.636	2772707	300
108.64	2783156	300
108.644	2772734	300
108.646	2783183	300
108.65	2772761	300
108.653	2783210	300
108.655	2772789	300
108.657	2783238	300
108.661	2772816	300
108.663	2783265	300
108.665	2772843	300
108.667	2783292	300
108.669	2772870	300
108.671	2783319	300
108.673	2772897	300
108.675	2783346	300
108.677	2772925	300
108.679	2783374	300
108.681	2772952	300
108.683	2783401	300
108.684	2772979	300
108.686	2783428	300
108.688	2773006	300
108.69	2783455	300
108.692	2773034	300
108.696	2783482	300
108.7	2773061	300
108.702	2783510	300
108.704	2773088	300
108.708	2783537	300
108.71	2773115	300
108.714	2783564	300
108.717	2773142	300
108.719	2783591	300
108.723	2773170	300
108.799	2783619	300
108.801	2773197	300
108.807	2783646	300
108.822	2782149	300
108.828	2822191	277
108.851	2852810	281
108.859	2883475	284
108.865	2914214	286
108.871	2934809	288
108.876	2955266	290
108.88	2934948	290
108.884	2955404	290
108.888	2975723	289
108.892	2995903	289
108.896	2975861	289
108.9	2996041	289
108.903	2976000	289
108.907	2996179	288
108.911	3016221	288
108.915	3046666	288
108.921	3026833	288
108.927	3046805	287
108.935	3026972	289
108.94	3046944	287
108.946	3027111	289
108.95	3047083	287
108.954	3066916	286
108.958	3097393	286
108.962	3117045	286
108.966	3136585	286
108.969	3117184	286
108.973	3136724	286
108.977	3167160	286
108.985	3136836	288
108.989	3156236	287
108.995	3175526	287
109.002	3156348	289
109.008	3137059	289
109.086	3156459	287
109.095	3137170	289
109.115	3106944	292
109.14	3055670	311
109.148	3036288	294
109.154	3016797	295
109.157	2997168	293
109.161	2967205	293
109.167	2947397	295
109.171	2927452	293
109.175	2947534	292
109.179	2927589	293
109.183	2907506	293
109.187	2927726	293
109.19	2907643	293
109.194	2927863	293
109.198	2907780	294
109.202	2877706	294
109.206	2897993	293
109.21	2918143	293
109.214	2898129	294
109.219	2877979	296
109.225	2857692	297
109.233	2827591	299
109.239	2848108	296
109.245	2818142	298
109.251	2797694	299
109.254	2787416	299
109.256	2777084	299
109.258	2766725	299
109.26	2756311	299
109.262	2745871	299
109.264	2735376	299
109.266	2724854	299
109.268	2735430	299
109.27	2724908	299
109.272	2735484	299
109.274	2724962	299
109.276	2735538	299
109.278	2725016	299
109.28	2735593	299
109.282	2725071	299
109.283	2735647	299
109.285	2725125	299
109.287	2735701	299
109.289	2725179	299
109.291	2735755	299
109.295	2725233	299
109.299	2735810	299
109.303	2725288	299
109.307	2735864	299
109.382	2746386	299
109.384	2756881	299
109.39	2767322	299
109.392	2777735	299
109.402	2788094	299
109.425	2798427	299
109.429	2788149	299
109.435	2798481	299
109.439	2788203	299
109.441	2798535	299
109.442	2788257	299
109.444	2798589	299
109.446	2788311	299
109.448	2798644	299
109.45	2788366	299
109.452	2798698	299
109.454	2788420	299
109.456	2798752	299
109.458	2788474	299
109.46	2798806	299
109.462	2788528	299
109.464	2798861	299
109.466	2788583	299
109.468	2798915	299
109.47	2788637	299
109.472	2798969	299
109.473	2788691	299
109.475	2799023	299
109.477	2788745	299
109.479	2799077	299
109.481	2788800	299
109.483	2799132	299
109.485	2788854	299
109.487	2799186	299
109.489	2788908	299
109.491	2799240	299
109.493	2788962	299
109.497	2799294	299
109.499	2789016	299
109.501	2799349	299
109.504	2789071	299
109.506	2799403	299
109.51	2789125	299
109.512	2799457	299
109.516	2789179	299
109.52	2799511	299
109.522	2789233	299
109.526	2799566	299
109.528	2789288	299
109.53	2799620	299
109.532	2789342	299
109.534	2799674	299
109.536	2789396	299
109.537	2799728	299
109.539	2787444	299
109.543	2836958	271
109.547	2887363	271
109.551	2928418	271
109.555	2969908	270
109.559	3011816	270
109.565	3054177	272
109.568	3085942	272
109.576	3106657	275
109.632	3031915	324
109.642	3084737	258
109.65	3149870	257
109.681	3170474	279
109.691	3214057	262
109.7	3258160	262
109.706	3290666	264
109.712	3323294	265
109.718	3356014	267
109.724	3376354	269
109.727	3396575	269
109.731	3429333	269
109.735	3449392	269
109.739	3469333	269
109.743	3489155	268
109.747	3521903	268
109.751	3541591	268
109.755	3561159	268
109.758	3580609	268
109.764	3599970	270
109.768	3619211	270
109.772	3638364	268
109.778	3671044	267
109.786	3690059	269
109.791	3708985	269
109.797	3713933	270
109.803	3732579	272
109.809	3751137	273
109.813	3755644	273
109.817	3773955	271
109.82	3792177	271
109.824	3810311	272
109.828	3828355	272
109.832	3846311	272
109.838	3849918	273
109.842	3832177	274
109.848	3800352	276
109.853	3782529	278
109.9	3683366	321
109.914	3665755	279
109.925	3634982	282
109.933	3617261	281
109.962	3599455	282
109.976	3568771	285
109.987	3525673	293
109.993	3495406	291
110.001	3465239	293
110.007	3435200	295
110.014	3393421	297
110.02	3363750	299
110.024	3354777	299
110.028	3345777	299
110.03	3336750	299
110.032	3327694	299
110.034	3318611	299
110.036	3309500	299
110.04	3300361	299
110.042	3291222	299
110.043	3282055	299
110.045	3272861	299
110.047	3263638	299
110.049	3254388	299
110.051	3245111	299
110.053	3235805	299
110.055	3226472	299
110.057	3217111	299
110.059	3207722	299
110.061	3198305	299
110.063	3188861	299
110.065	3179388	299
110.067	3169888	299
110.069	3160361	299
110.071	3150805	299
110.073	3141222	299
110.074	3131611	299
110.076	3121972	299
110.08	3112305	299
110.082	3102611	299
110.086	3092888	299
110.088	3083111	299
110.09	3073305	299
110.094	3063472	299
110.096	3053611	299
110.098	3043722	299
110.1	3033805	299
110.102	3023861	299
110.104	3013861	299
110.105	3003833	299
110.107	2993777	299
110.109	2983694	299
110.111	2973583	299
110.113	2963416	299
110.115	2953222	299
110.117	2943000	299
110.119	2932750	299
110.121	2922444	299
110.123	2912111	299
110.125	2901750	299
110.127	2891333	299
110.129	2880888	299
110.131	2870416	299
110.133	2859888	299
110.135	2849333	299
110.137	2838722	299
110.138	2849361	299
110.142	2859972	299
110.144	2870527	299
110.146	2860000	299
110.191	2870555	299
110.197	2860027	299
110.206	2870583	299
110.218	2860055	299
110.22	2870611	299
110.228	2860083	299
110.23	2870638	299
110.255	2860111	299
110.263	2870666	299
110.264	2860138	299
110.268	2870694	299
110.272	2860166	299
110.274	2870722	299
110.278	2860194	299
110.28	2870750	299
110.282	2860222	299
110.286	2870777	299
110.29	2860250	299
110.292	2870805	299
110.294	2860277	299
110.297	2870833	299
110.301	2860305	299
110.303	2870861	299
110.307	2860333	299
110.309	2870888	299
110.311	2860361	299
110.315	2870916	299
110.319	2860388	299
110.321	2870944	299
110.323	2860416	299
110.325	2870972	299
110.327	2860444	299
110.328	2871000	299
110.33	2860472	299
110.332	2871027	299
110.334	2860500	299
110.336	2871055	299
110.338	2860527	299
110.34	2871083	299
110.342	2860555	299
110.344	2871111	299
110.346	2860583	299
110.348	2871138	299
110.35	2860611	299
110.352	2871166	299
110.354	2860638	299
110.358	2871194	299
110.361	2860666	299
110.365	2871222	299
110.367	2860694	299
110.373	2871250	299
110.377	2860722	299
110.379	2871277	299
110.381	2860750	299
110.383	2871305	299
110.385	2860777	299
110.387	2871333	299
110.389	2860805	299
110.39	2871361	299
110.392	2860833	299
110.394	2871388	299
110.396	2860861	299
110.398	2871416	299
110.4	2860888	299
110.402	2871444	299
110.404	2860916	299
110.406	3336750	299
110.41	3378321	273
110.416	3408392	275
110.42	3450713	275
110.474	3432565	283
110.499	3402309	293
110.513	3372154	293
110.54	3318916	310
110.551	3300694	289
110.559	3271031	291
110.565	3252678	290
110.571	3234214	291
110.577	3215640	291
110.582	3196982	291
110.588	3167255	291
110.594	3148441	291
110.598	3140346	288
110.606	3110455	291
110.61	3101979	289
110.613	3082629	289
110.617	3063141	289
110.621	3082740	289
110.625	3102200	289
110.629	3121550	288
110.633	3140788	288
110.637	3159889	288
110.641	3140899	289
110.648	3121799	291
110.654	3102560	289
110.664	3083211	290
110.668	3102671	289
110.672	3122020	289
110.675	3102782	289
110.679	3122131	289
110.683	3102892	289
110.687	3122242	289
110.691	3141480	288
110.695	3171555	288
110.699	3152500	289
110.705	3122491	292
110.71	3103252	294
110.714	3073268	295
110.72	3043381	298
110.728	3013561	301
110.73	3003808	301
110.732	2994027	301
110.736	2984219	301
110.792	2974383	301
110.794	2964493	301
110.8	2954575	301
110.823	2944630	301
110.827	2934657	301
110.836	2924657	301
110.846	2914602	301
110.848	2904520	301
110.852	2894410	301
110.858	2884246	301
110.86	2874054	301
110.864	2863835	301
110.867	2853561	301
110.869	2843260	301
110.871	2832931	301
110.873	2822547	301
110.879	2812136	301
110.883	2801698	301
110.885	2791205	301
110.889	2780684	301
110.891	2770109	301
110.893	2780712	301
110.895	2770136	301
110.896	2780739	301
110.898	2770164	301
110.9	2780767	301
110.902	2770191	301
110.904	2780794	301
110.906	2770219	301
110.908	2780821	301
110.91	2770246	301
110.912	2780849	301
110.914	2770273	301
110.916	2780876	301
110.918	2770301	301
110.92	2780904	301
110.922	2770328	301
110.924	2780931	301
110.926	2770356	301
110.929	2780958	301
110.933	2770383	301
110.937	2780986	301
110.943	2770410	301
110.947	2781013	301
110.949	2770438	301
110.951	2781041	301
110.955	2770465	301
110.957	2781068	301
110.959	2770493	301
110.96	2781095	301
110.962	2770520	301
110.964	2781123	301
110.966	2770547	301
110.968	2781150	301
110.97	2770575	301
110.972	2781178	301
110.974	2770602	301
110.976	2781205	301
110.978	2770630	301
110.98	2781232	301
110.982	2770657	301
110.984	2781260	301
110.986	2770684	301
110.988	2781287	301
110.993	2770712	301
110.995	2781315	301
110.999	2770739	301
111.001	2781342	301
111.003	2770767	301
111.007	2781369	301
111.009	2770794	301
111.011	2781397	301
111.013	2770821	301
111.015	2781424	301
111.065	2770849	301
111.071	2781452	301
111.073	2770876	301
111.079	2781479	301
111.081	2994027	301
111.112	2954149	310
111.133	2934503	296
111.145	2954258	293
111.154	2973904	291
111.16	3003631	291
111.168	3023071	288
111.176	3052821	287
111.179	3082639	287
111.183	3101855	287
111.187	3131696	287
111.191	3150731	287
111.195	3180622	286
111.199	3199501	286
111.203	3229444	286
111.207	3210722	286
111.211	3240808	285
111.218	3210833	289
111.226	3192000	289
111.232	3222132	285
111.24	3203233	289
111.243	3184222	287
111.247	3165101	287
111.251	3184334	287
111.255	3165212	287
111.259	3184445	286
111.263	3203567	286
111.267	3222578	286
111.271	3214881	286
111.276	3184668	288
111.282	3165547	287
111.286	3195916	285
111.294	3176727	287
111.298	3196027	286
111.342	3122254	327
111.352	3152055	282
111.364	3181951	285
111.369	3163072	287
111.373	3144083	287
111.379	3124982	289
111.42	3084426	308
111.433	3054739	299
111.441	3035479	295
111.447	3016109	291
111.451	2996602	290
111.457	3026584	289
111.464	3007010	293
111.47	2977095	293
111.474	2957342	293
111.478	2937452	294
111.482	2917424	293
111.486	2897260	293
111.49	2876958	294
111.494	2856520	294
111.497	2826266	295
111.501	2846935	295
111.505	2826430	296
111.509	2796217	296
111.513	2816952	296
111.521	2837551	294
111.527	2857986	295
111.534	2837687	295
111.542	2817251	299
111.548	2787172	298
111.554	2757162	301
111.556	2746783	301
111.558	2736378	301
111.559	2725918	301
111.561	2715432	301
111.563	2704891	301
111.565	2694324	301
111.567	2683702	301
111.569	2673054	301
111.571	2662351	301
111.573	2651621	301
111.575	2640837	301
111.577	2630000	301
111.579	2640864	301
111.581	2630027	301
111.587	2640891	301
111.59	2630054	301
111.592	2640918	301
111.594	2630081	301
111.629	2640945	301
111.633	2651783	301
111.645	2662567	301
111.647	2673297	301
111.658	2684000	301
111.662	2673351	301
111.664	2684054	301
111.666	2673405	301
111.668	2684108	301
111.67	2694756	301
111.676	2705378	301
111.705	2715945	301
111.709	2726486	301
111.718	2736972	301
111.724	2747432	301
111.726	2737027	301
111.734	2747486	301
111.74	2737081	301
111.742	2747540	301
111.744	2737135	301
111.746	2747594	301
111.749	2737189	301
111.751	2747648	301
111.755	2737243	301
111.757	2747702	301
111.759	2737297	301
111.761	2747756	301
111.763	2737351	301
111.765	2747810	301
111.767	2737405	301
111.769	2747864	301
111.771	2737459	301
111.773	2747918	301
111.775	2737513	301
111.777	2747972	301
111.779	2737567	301
111.78	2748027	301
111.782	2737621	301
111.784	2748054	301
111.786	2737648	301
111.788	2748081	301
111.79	2737675	301
111.794	2748108	301
111.798	2737702	301
111.8	2748135	301
111.804	2737729	301
111.806	2748162	301
111.81	2737756	301
111.812	2748189	301
111.815	2737783	301
111.819	2748216	301
111.821	2737810	301
111.825	2748243	301
111.829	2737837	301
111.831	2736378	301
111.835	2785529	277
111.839	2825786	275
111.843	2866435	273
111.846	2907512	273
111.85	2948996	271
111.862	2990925	275
111.868	3022524	275
111.901	3054206	271
111.912	3085971	277
111.928	3106685	281
111.936	3138494	273
111.941	3159025	275
111.947	3190848	277
111.974	3136654	299
111.982	3168171	274
111.992	3199799	273
112.003	3219928	277
112.015	3251597	276
112.021	3271539	277
112.027	3291366	277
112.036	3311079	281
112.042	3318738	283
112.048	3299326	285
112.052	3268085	284
112.056	3248514	284
112.06	3256569	284
112.064	3237067	284
112.067	3256683	284
112.071	3225702	284
112.077	3206156	285
112.083	3186496	285
112.089	3155533	285
112.095	3175378	285
112.102	3155674	287
112.108	3124788	287
112.114	3144676	285
112.118	3164450	283
112.122	3184084	283
112.126	3214925	283
112.129	3234402	283
112.133	3253766	283
112.139	3273017	285
112.145	3242422	286
112.151	3223239	287
112.157	3203943	287
112.186	3223352	285
112.203	3192814	291
112.219	3151358	303
